43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,122,56
45,71,199,101,53
43,63,198,122,56
45,71,199,101,53
43,63,198,122,56
45,71,199,100,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,73,199,99,53
43,63,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,74,199,97,51
44,65,198,119,55
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,76,199,95,51
45,66,198,116,54
47,76,199,95,51
45,68,198,116,53
44,60,170,154,57
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,96,51
45,66,198,116,54
47,74,199,95,51
45,66,196,116,54
47,74,199,95,51
45,66,191,116,54
44,60,155,199,58
42,54,123,199,65
41,50,99,199,73
39,50,114,199,68
39,53,138,199,65
39,57,164,199,61
40,64,182,111,58
42,75,200,92,55
41,67,175,111,55
40,60,155,199,59
41,67,169,116,55
40,60,149,199,59
39,55,124,199,64
37,49,102,199,72
37,52,115,199,67
37,56,132,199,63
39,62,143,199,59
38,56,126,199,63
37,50,108,199,70
37,54,118,199,66
38,59,127,199,60
37,52,112,199,66
38,57,121,199,61
37,52,105,199,67
36,48,92,187,77
36,49,97,199,71
37,54,105,199,65
35,48,92,190,73
36,52,99,199,68
35,46,86,180,85
35,50,91,193,75
35,53,99,199,66
35,48,86,183,84
35,53,93,196,73
35,48,80,172,92
35,51,86,185,81
37,54,98,199,72
36,49,81,174,87
37,50,93,188,76
40,52,102,200,69
38,47,87,177,81
39,49,95,190,74
38,50,102,200,69
38,54,112,200,63
38,50,96,195,70
36,45,83,168,93
35,46,88,183,77
35,51,95,200,68
35,46,82,170,96
35,49,88,186,79
35,53,96,199,71
35,48,82,173,96
35,50,88,188,80
37,52,95,200,73
36,47,80,175,99
37,49,86,194,84
37,51,93,200,74
38,53,102,199,68
37,49,86,200,81
38,51,95,199,72
37,48,82,192,92
38,49,89,199,81
38,51,96,200,71
37,47,82,199,92
37,49,89,200,78
37,51,97,199,72
38,53,107,200,67
36,49,90,199,80
37,50,98,200,72
37,53,112,200,68
39,58,128,200,62
37,51,104,200,71
38,53,119,200,66
38,58,141,200,61
40,64,178,147,59
42,71,199,112,56
41,64,171,151,57
39,56,131,200,63
41,61,163,200,59
42,67,187,123,56
41,61,159,200,59
42,66,179,126,56
41,60,153,200,60
42,64,169,200,57
41,58,146,200,62
42,63,161,200,58
41,57,140,200,63
41,61,151,200,59
40,55,132,200,65
40,59,142,200,61
39,54,124,200,66
39,58,133,200,62
38,53,116,200,69
38,56,122,200,65
37,51,109,200,70
37,53,114,200,66
38,60,117,200,62
37,53,105,200,66
36,48,93,130,175
36,51,96,200,163
36,56,98,200,150
38,62,99,200,134
42,68,99,200,120
44,71,99,186,54
43,64,90,200,127
47,66,89,183,114
45,60,80,197,130
47,61,79,178,121
47,59,77,164,112
49,58,75,149,103
47,54,67,156,114
46,52,64,143,106
44,50,200,132,101
42,47,191,123,96
40,44,166,114,90
37,42,147,107,86
35,40,131,100,81
33,200,117,94,77
29,200,120,92,80
27,200,122,90,81
24,200,128,89,79
21,200,136,88,78
18,200,148,89,75
21,144,170,90,73
23,89,200,91,72
29,168,158,83,69
30,120,200,86,67
30,88,200,88,66
30,71,200,94,66
34,99,200,83,62
35,81,200,89,63
33,68,200,98,63
38,88,200,84,59
37,76,200,91,60
38,66,186,102,61
40,80,190,90,57
39,70,177,100,58
38,63,160,200,59
41,71,168,100,56
39,64,152,200,58
39,57,135,191,62
37,51,113,174,69
38,55,125,179,65
38,59,133,184,61
38,54,116,166,65
36,48,99,152,73
36,53,108,154,67
34,47,94,140,200
35,50,98,141,72
35,51,102,145,68
38,58,106,151,63
36,51,94,133,200
38,56,97,137,200
38,62,97,144,200
42,67,96,152,200
44,68,96,166,200
48,71,97,182,61
47,65,86,149,200
50,66,87,164,193
51,65,87,186,102
48,60,76,145,200
49,58,76,164,160
49,56,78,194,119
48,54,79,200,100
46,52,83,200,89
44,48,70,200,122
40,45,71,200,104
37,44,76,200,93
36,44,83,200,86
34,44,95,200,79
33,45,111,200,76
32,46,147,177,73
32,50,200,140,68
32,54,200,120,66
34,62,200,104,64
36,74,200,91,61
39,95,200,82,58
37,77,200,91,60
36,66,200,101,61
38,77,200,90,59
36,66,200,101,61
38,77,200,90,58
36,66,200,101,61
38,78,200,90,58
37,66,200,101,61
38,78,200,90,58
37,67,200,101,61
38,78,200,89,58
37,67,200,101,61
38,78,200,89,58
37,67,200,101,60
39,80,200,88,58
37,67,200,100,60
39,80,200,88,58
37,67,200,99,60
39,82,200,88,58
38,69,200,98,60
39,82,200,88,58
38,69,194,97,60
40,83,200,88,58
38,70,183,97,60
36,59,159,199,63
37,69,171,98,61
34,58,149,199,64
36,67,159,200,61
34,57,138,199,64
36,66,147,200,62
33,56,126,199,66
35,63,135,200,62
32,54,116,199,66
34,59,122,200,62
32,51,103,187,67
34,55,109,195,64
31,48,91,173,75
33,50,97,180,70
32,52,103,188,67
35,56,109,195,63
32,49,93,174,75
34,51,98,181,70
34,53,103,189,65
33,47,88,168,81
33,48,92,175,73
33,50,98,182,69
34,53,105,188,66
33,45,87,168,81
32,48,92,175,74
32,48,99,183,71
32,51,105,188,67
33,54,113,195,65
35,57,119,200,62
33,50,101,180,70
33,52,107,187,66
34,55,114,196,64
33,48,96,173,71
32,50,102,182,68
34,53,109,190,65
35,56,116,197,63
32,49,98,179,70
33,52,103,185,66
34,55,109,191,64
31,46,92,171,73
31,48,97,178,70
32,50,101,184,68
32,52,108,193,65
34,56,114,198,62
31,49,96,180,69
32,51,101,186,66
33,54,107,192,65
31,46,91,174,74
31,49,95,180,70
32,51,104,188,66
32,53,112,196,63
34,58,122,199,62
32,50,103,185,67
34,55,113,197,64
31,47,94,174,75
32,49,103,185,70
33,52,111,198,66
35,56,118,198,62
33,49,103,185,69
35,53,109,198,66
36,58,116,199,62
33,50,100,188,68
34,53,107,199,64
32,47,92,175,72
32,49,98,199,68
31,52,103,199,65
34,58,110,199,61
31,50,95,199,70
34,53,102,199,64
31,46,86,199,80
33,49,92,199,72
33,52,97,198,67
33,46,85,199,89
33,48,89,198,77
34,51,95,199,71
35,53,103,199,66
33,48,87,199,81
33,49,93,199,73
35,52,105,191,68
36,55,121,174,62
35,49,97,185,72
36,52,113,171,66
37,56,199,158,62
38,59,198,141,59
41,65,199,117,56
43,74,188,96,55
41,64,199,118,56
43,71,180,98,55
41,63,193,118,56
43,70,172,100,55
41,62,184,116,59
42,69,163,100,55
41,61,175,113,59
42,68,154,100,55
40,58,166,108,60
41,65,145,98,56
39,58,155,103,60
40,198,136,94,58
38,199,146,97,62
36,50,158,97,66
37,199,138,92,62
35,199,148,92,67
33,98,166,94,73
31,41,193,98,76
30,198,160,91,73
28,68,185,94,74
27,198,152,87,72
25,103,176,89,72
23,62,199,94,72
25,199,168,85,69
25,83,199,90,69
30,199,159,81,65
30,102,191,86,65
29,76,198,90,65
34,198,183,81,62
33,87,198,85,62
32,70,199,94,64
35,93,192,84,61
33,74,199,92,63
36,97,184,82,60
34,78,193,90,61
33,63,198,98,63
37,81,185,88,60
35,66,189,97,62
37,180,176,86,59
35,68,179,96,61
38,174,167,85,58
37,163,170,93,60
36,61,172,108,61
37,157,163,93,59
36,149,163,108,61
33,51,161,121,66
34,143,155,108,62
33,135,153,118,67
30,130,150,124,72
28,38,145,130,79
27,122,142,122,75
26,118,136,125,83
24,114,130,127,94
22,111,122,127,101
19,109,114,126,107
18,106,106,123,111
15,105,100,118,114
12,103,95,111,115
8,103,89,103,115
192,102,84,93,112
200,104,81,85,107
200,105,78,77,101
200,109,75,71,92
200,114,72,66,81
200,124,72,62,72
200,133,71,58,64
190,152,71,55,58
138,184,70,53,51
113,200,72,50,48
97,200,77,49,44
87,200,82,48,41
80,200,90,48,39
74,200,106,49,38
70,199,131,51,37
66,149,186,53,38
62,122,200,58,38
59,102,200,67,40
56,89,200,78,41
53,78,200,97,45
50,69,197,131,51
47,61,141,198,58
46,56,111,200,67
44,51,88,200,79
41,46,72,200,100
38,45,78,200,90
36,44,86,200,84
34,44,101,200,78
33,46,131,189,74
33,49,193,152,69
33,51,200,126,67
34,58,200,110,64
36,71,200,95,61
38,87,200,86,59
37,71,200,93,60
39,91,200,84,58
38,76,200,92,60
36,62,200,107,63
38,76,200,92,60
36,62,200,107,63
38,76,200,92,60
36,62,200,107,63
38,76,200,92,60
36,62,200,107,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,63
38,76,200,92,60
36,62,200,106,61
38,76,200,92,59
36,62,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,63
38,76,200,92,60
36,63,200,106,63
38,76,200,92,60
36,63,200,106,63
38,76,200,92,60
36,63,200,106,63
39,76,200,92,60
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
38,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,63,200,106,61
39,76,200,92,59
36,62,200,106,61
38,76,200,92,59
36,62,200,106,61
38,76,200,92,59
36,62,200,107,61
38,76,200,92,59
36,62,200,107,61
38,74,200,92,59
40,93,200,82,56
39,76,200,92,58
37,64,200,105,60
39,76,200,92,58
37,64,200,106,60
39,76,200,92,58
37,64,200,106,60
39,76,200,92,58
37,64,200,106,61
39,76,200,92,59
37,64,191,108,61
39,76,200,92,59
37,64,180,115,61
39,76,198,93,59
37,64,167,200,61
39,73,185,100,59
36,63,155,200,61
39,71,171,115,59
36,61,143,200,61
35,52,117,200,65
36,57,131,200,63
38,63,145,200,60
35,54,120,200,65
37,58,131,200,61
34,50,107,200,68
35,53,117,200,66
35,56,130,199,64
37,62,141,200,61
34,53,117,199,66
36,57,128,200,62
33,49,106,199,71
34,52,117,200,67
35,56,128,199,64
36,61,139,200,61
34,52,116,199,67
35,56,127,200,63
36,61,140,200,61
35,54,117,200,65
35,57,128,200,62
38,63,141,199,59
35,55,118,200,63
34,50,99,200,72
34,51,107,200,68
35,55,117,199,65
36,58,126,200,62
33,50,106,199,69
34,53,114,200,66
35,56,125,200,64
36,61,136,200,61
33,52,112,200,66
35,56,124,200,62
35,60,134,199,61
34,52,111,200,66
35,56,122,199,63
34,48,99,200,71
33,50,110,199,67
34,54,121,200,64
35,57,142,199,62
36,61,181,144,60
39,68,200,114,57
41,75,200,96,56
38,65,200,124,57
40,69,200,104,56
42,76,199,90,55
39,66,200,108,57
41,72,199,95,56
38,61,200,113,59
39,68,199,99,58
41,79,200,88,55
38,67,199,101,59
40,77,200,89,57
37,65,199,102,59
39,74,200,91,57
36,63,199,105,61
38,72,200,92,58
40,89,199,83,57
37,72,200,93,59
40,88,199,83,57
37,72,200,93,59
40,87,199,84,57
37,71,200,94,59
39,87,199,84,57
37,69,200,94,60
39,86,199,85,58
37,69,200,95,60
39,84,199,85,58
36,67,200,95,61
38,84,199,86,59
36,66,200,96,61
38,84,199,86,59
36,66,200,97,61
38,81,199,87,59
35,65,200,97,61
37,79,199,88,59
35,64,200,98,61
37,79,199,88,59
34,64,200,99,62
36,77,199,89,61
34,63,200,100,63
36,76,199,90,61
38,98,199,81,58
36,77,199,90,61
34,63,200,100,63
36,76,199,90,61
38,98,199,82,58
36,77,199,90,61
34,63,200,101,63
36,76,199,91,61
38,95,199,82,58
36,76,199,90,61
38,97,199,81,58
37,77,199,90,61
34,63,200,101,62
36,76,199,91,61
38,94,199,82,58
37,76,199,91,61
34,61,200,102,63
36,75,199,91,61
38,93,199,83,58
36,75,199,91,61
38,93,199,82,58
37,75,199,91,61
38,93,199,82,58
37,75,199,91,61
38,93,199,82,58
37,76,199,91,59
35,61,176,103,62
36,72,199,91,61
38,89,199,83,58
36,72,199,91,61
38,86,199,83,58
36,72,182,103,61
34,59,143,200,63
35,69,169,155,61
33,58,132,200,63
34,64,151,172,62
36,71,199,132,60
40,78,199,100,59
37,68,199,145,60
41,74,199,115,57
38,64,199,154,58
41,70,199,127,56
43,75,199,105,56
41,65,199,131,56
42,70,199,111,54
40,62,199,135,57
41,65,199,116,56
43,71,191,99,53
41,63,196,117,57
42,68,184,101,54
40,59,187,119,60
40,65,177,104,57
42,74,165,91,55
40,65,169,104,58
37,56,171,114,63
38,61,162,104,61
38,69,150,93,58
37,60,154,101,62
37,69,143,92,60
36,60,146,99,62
37,168,136,91,60
36,60,138,97,63
33,50,139,102,67
34,165,130,94,64
31,48,131,98,68
31,155,123,91,65
29,161,122,94,68
27,43,121,96,72
26,151,114,90,70
25,157,113,92,72
23,166,112,94,75
21,180,112,94,76
18,199,113,95,79
16,21,114,93,80
14,185,105,89,78
12,200,106,86,79
11,199,111,84,78
16,200,116,82,79
21,199,123,83,77
24,200,132,83,74
23,200,149,84,72
23,138,169,88,70
24,81,193,92,70
28,200,161,84,68
29,98,185,87,67
28,70,200,94,67
30,110,179,85,65
29,78,200,91,66
34,133,170,82,64
32,87,198,88,64
31,68,199,95,65
33,89,192,86,63
32,71,199,94,63
35,97,186,85,62
34,74,199,92,62
35,109,178,84,61
34,80,199,89,62
31,63,200,98,64
34,83,196,89,62
33,65,200,98,64
34,85,191,88,62
33,67,200,96,64
34,91,185,88,62
33,69,200,94,64
34,100,178,85,62
33,72,200,93,63
36,116,170,85,60
33,76,193,91,63
37,200,163,83,60
35,84,184,89,62
33,68,200,97,64
36,96,175,86,60
34,73,199,93,62
38,133,167,84,59
35,79,189,90,61
34,66,200,97,63
35,90,180,89,61
35,68,200,95,63
36,105,172,85,60
35,76,191,91,61
32,60,200,99,64
35,81,182,90,61
32,65,200,97,64
35,89,175,88,61
34,68,200,94,63
36,166,167,85,61
34,75,194,91,63
37,200,158,83,60
35,92,183,88,61
34,69,200,94,62
36,117,176,85,60
34,79,200,90,62
32,59,200,98,66
34,89,200,89,62
32,66,200,96,64
35,100,200,86,62
32,74,200,93,64
36,111,193,83,61
33,82,200,89,63
32,66,200,97,65
34,85,200,87,63
33,71,200,94,63
36,92,200,86,61
35,74,200,92,61
38,96,200,83,59
37,78,200,91,60
35,64,200,102,63
38,80,200,89,60
35,65,200,101,63
38,80,200,88,60
36,66,200,100,61
39,83,200,87,59
37,68,200,99,60
40,85,200,86,58
37,70,200,98,60
40,85,200,85,58
38,70,200,97,59
41,87,200,84,56
39,72,200,96,59
42,89,200,83,56
39,72,200,95,58
42,92,200,82,55
40,74,200,92,57
38,65,200,106,60
40,77,200,92,57
38,65,200,106,60
40,77,198,92,57
38,66,200,105,60
40,77,188,91,57
38,66,191,103,60
40,77,177,91,57
39,66,180,103,60
40,77,167,90,57
39,66,169,102,60
37,57,171,117,63
37,63,160,105,61
39,76,147,92,59
38,63,148,101,61
35,56,149,108,65
36,61,137,99,62
34,54,138,104,65
35,148,127,96,63
33,52,127,99,68
34,139,118,91,64
32,135,117,92,68
29,132,114,93,72
27,128,113,92,75
27,124,109,91,75
24,122,107,91,77
21,117,104,89,76
19,113,101,85,75
19,110,98,84,74
24,108,95,82,73
170,107,92,79,72
185,107,89,77,69
199,107,86,75,66
199,107,83,71,65
199,109,79,69,63
199,112,76,66,61
199,116,73,63,58
200,125,71,60,55
199,135,70,56,52
178,156,69,53,49
135,189,70,50,47
114,199,70,47,44
101,199,71,45,41
91,200,76,43,38
85,199,83,43,35
80,198,93,42,32
76,199,116,43,31
73,163,161,43,30
69,134,199,48,30
66,113,200,52,30
64,102,199,59,31
62,91,198,73,33
61,83,199,100,36
58,75,169,149,41
57,69,134,199,48
55,63,109,200,59
53,58,92,199,74
51,54,79,198,97
49,49,67,185,139
45,47,70,198,115
42,46,71,199,99
40,46,79,200,89
38,46,89,199,81
36,46,105,199,76
36,49,135,189,71
36,51,195,147,66
37,59,199,118,61
39,67,200,100,58
42,82,199,86,55
41,71,200,97,57
45,87,199,82,52
43,75,200,92,55
42,67,199,106,55
45,77,200,90,52
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,195,129,58
44,69,199,105,54
42,62,192,129,58
44,69,199,105,54
42,62,188,129,58
44,69,199,105,54
42,62,183,129,58
44,69,199,105,54
42,62,178,129,58
44,69,199,105,54
42,62,172,134,58
44,69,199,105,54
42,62,167,149,58
44,69,195,105,54
42,62,162,199,58
41,56,135,199,62
39,50,111,199,70
39,53,127,199,65
39,57,146,199,61
40,64,168,135,58
39,57,141,199,61
40,64,160,199,58
39,57,135,199,61
38,52,113,199,67
38,56,127,199,63
37,50,108,199,68
37,54,120,199,64
38,61,137,199,60
37,54,115,199,64
36,49,96,199,72
36,52,108,199,67
37,57,123,199,63
36,51,103,199,69
37,54,115,199,64
36,49,97,199,72
37,52,109,199,66
38,56,122,199,63
37,52,103,199,69
36,48,86,199,80
36,50,97,199,72
36,51,108,199,67
38,57,122,199,61
38,51,103,199,67
37,48,89,195,79
36,49,97,199,72
38,54,109,199,65
36,49,92,199,76
37,52,104,199,68
36,47,87,189,79
37,50,97,199,71
38,54,107,200,65
36,49,90,192,76
37,52,100,200,68
35,47,85,180,83
36,49,93,195,74
36,51,102,200,69
37,55,113,200,62
36,50,97,198,72
37,53,106,200,65
36,49,91,185,76
37,51,99,200,68
36,46,83,174,84
36,49,92,187,76
36,52,100,199,68
36,47,86,175,85
36,49,91,187,75
37,53,99,196,69
36,48,85,173,86
36,50,91,183,76
37,53,99,192,69
35,48,85,171,90
37,50,91,180,77
38,53,97,190,70
37,49,84,169,91
38,50,92,178,75
38,53,99,186,68
38,49,83,165,87
38,51,91,173,78
39,54,100,180,70
37,48,84,160,89
37,50,90,168,77
37,50,96,174,72
38,54,104,182,68
37,48,89,162,79
38,51,96,170,71
36,46,82,150,200
36,48,87,157,87
37,51,93,163,74
35,45,78,143,201
34,48,82,148,200
34,48,85,155,200
36,51,89,161,77
37,53,94,169,70
36,48,82,149,200
36,50,86,155,200
38,53,91,162,78
36,47,78,142,200
36,49,81,148,200
37,50,85,155,200
38,53,90,163,78
37,48,77,143,200
37,49,82,150,200
38,49,85,156,200
37,51,89,164,80
38,53,93,169,72
37,47,80,149,200
37,49,84,155,200
37,50,87,161,85
37,51,92,173,77
38,53,96,193,70
36,48,81,157,200
36,49,85,171,92
36,49,90,199,79
36,51,94,200,71
34,45,79,176,139
35,46,83,200,101
34,48,86,200,82
34,48,91,200,76
34,50,98,200,71
35,52,102,200,66
33,46,85,200,87
33,47,88,200,81
32,48,98,199,75
33,50,120,200,71
32,52,168,161,68
35,56,200,133,63
35,58,200,115,61
38,67,200,99,58
40,80,199,89,56
38,65,200,99,60
39,80,199,89,58
36,65,200,99,62
37,80,199,89,59
35,65,200,99,62
37,80,199,89,59
35,65,200,99,62
36,80,199,89,59
33,65,200,99,63
36,80,199,89,60
33,65,200,99,63
36,80,199,89,60
33,65,200,99,63
36,80,199,89,60
33,65,200,98,63
36,83,199,89,60
33,65,200,98,63
36,83,199,88,60
33,67,200,98,63
36,83,199,88,60
33,67,200,98,63
36,83,199,88,60
33,67,200,96,63
36,85,199,85,60
33,67,200,96,62
37,85,199,85,60
35,69,200,96,62
37,85,199,85,59
35,69,200,94,62
37,88,199,85,59
35,69,200,94,62
37,88,199,85,59
35,72,200,94,60
39,88,199,85,58
36,72,200,94,60
39,91,199,85,58
36,72,200,93,60
39,91,199,85,58
36,75,200,93,59
40,91,199,83,57
38,75,200,93,59
35,63,200,107,62
38,75,200,93,59
35,63,200,107,62
38,75,200,93,59
35,63,200,107,61
38,75,200,93,59
36,63,200,107,61
38,75,200,93,58
36,63,200,109,61
38,75,200,93,58
36,63,200,109,61
38,75,200,94,58
36,63,200,111,61
38,72,200,94,58
41,88,199,85,56
38,72,200,94,58
41,85,199,85,56
38,72,200,96,58
41,85,199,85,56
38,69,200,98,58
41,83,199,85,56
38,69,200,99,58
40,80,199,88,56
38,67,200,102,59
40,80,199,89,57
38,66,200,105,59
39,77,199,90,57
36,65,200,107,60
39,74,199,94,58
36,63,200,112,62
37,71,199,95,59
41,84,200,85,57
39,71,199,97,58
41,82,200,86,57
39,71,199,98,58
41,82,200,88,57
39,68,199,102,58
41,78,200,89,57
39,68,199,102,59
39,77,200,91,58
37,66,199,107,59
39,74,200,94,58
37,63,199,112,60
39,71,200,96,59
41,84,199,85,56
39,70,200,99,59
41,81,199,86,55
39,70,200,101,58
41,81,199,87,55
39,67,200,105,59
41,77,199,90,55
39,66,200,109,59
41,75,199,92,56
38,63,192,116,59
39,72,199,97,56
38,62,180,125,60
39,70,199,102,58
41,79,200,89,56
39,68,195,107,58
41,77,200,91,56
39,65,183,112,59
40,73,200,96,57
39,65,172,131,60
39,70,195,100,58
42,81,200,86,55
39,69,183,109,58
39,60,149,200,61
38,66,170,132,59
36,57,139,200,62
38,62,156,199,61
39,69,178,116,58
36,59,145,199,62
38,65,164,200,59
39,72,188,106,57
38,62,154,200,60
38,67,175,124,58
36,58,141,200,62
37,62,160,199,60
39,67,184,112,57
42,76,200,93,55
39,65,174,127,57
41,73,198,99,55
39,62,162,199,58
41,71,185,107,56
39,60,151,199,59
39,67,173,126,57
37,57,139,199,61
38,63,160,199,58
39,68,180,112,57
36,57,147,199,61
37,63,166,154,59
38,70,188,107,58
41,77,200,89,56
38,67,177,118,58
40,74,200,94,56
38,63,165,199,59
39,71,187,102,57
37,61,155,199,59
38,67,176,115,57
36,58,144,199,61
37,64,164,200,59
39,71,182,104,57
36,59,151,200,61
38,66,170,126,59
36,55,140,200,63
37,61,157,199,61
37,67,173,115,58
36,58,144,199,62
36,63,161,198,60
38,71,181,104,59
35,59,151,198,62
37,67,168,123,59
34,56,140,198,63
36,62,157,199,60
37,68,173,111,58
36,60,146,199,62
37,65,163,198,60
39,73,181,99,57
37,64,155,198,60
36,55,128,199,63
36,59,143,198,61
38,66,160,199,59
36,56,133,198,62
37,63,149,199,59
34,55,124,198,63
36,60,138,199,61
33,51,115,198,66
34,55,128,199,63
35,59,143,199,61
38,66,161,198,58
36,58,135,199,61
38,64,152,198,58
36,56,127,199,62
38,62,142,198,59
36,53,119,199,63
37,59,133,198,60
35,52,111,199,65
36,56,123,198,61
34,50,103,199,69
35,53,113,198,64
36,57,129,199,61
33,50,105,198,69
34,52,119,199,64
34,57,133,199,63
36,62,148,199,59
34,55,125,199,64
36,59,139,199,60
38,64,156,198,59
36,58,130,199,61
34,50,109,199,69
36,52,122,199,64
37,57,136,198,62
37,65,153,199,59
37,56,127,198,63
37,63,144,199,61
35,54,119,198,64
36,60,133,199,62
35,53,110,198,65
36,57,124,199,63
33,50,102,198,70
34,54,114,199,66
35,56,126,199,62
38,61,146,198,59
36,55,120,199,63
34,50,100,199,71
35,52,112,199,67
36,55,127,198,62
38,62,149,199,59
36,54,121,198,64
38,58,141,199,60
39,63,171,147,57
41,71,198,109,55
39,62,163,159,57
41,68,198,118,55
44,77,199,95,53
42,68,198,121,54
45,76,199,98,52
43,67,198,125,54
45,75,199,101,51
43,67,198,131,54
46,73,199,104,51
44,64,198,134,54
45,72,199,108,52
43,64,198,139,55
45,70,199,111,52
43,62,198,142,56
45,69,199,115,53
43,61,198,143,57
44,66,199,117,54
46,74,199,96,51
44,65,199,119,55
45,73,199,98,53
43,64,199,120,56
44,70,199,100,53
42,63,199,121,57
43,69,199,101,55
44,79,198,86,51
43,70,199,100,55
42,62,199,119,59
42,68,199,101,55
44,79,193,87,53
43,69,199,99,55
41,60,199,115,60
42,68,194,99,55
43,80,176,86,53
42,69,185,96,55
40,60,192,110,60
41,69,176,95,56
39,60,183,108,60
40,69,167,94,58
38,60,174,106,60
39,70,158,92,58
38,60,165,103,61
39,75,149,91,58
37,62,155,100,61
35,54,162,105,64
37,64,147,96,61
35,55,153,101,64
36,199,139,93,61
34,57,145,96,64
36,199,131,89,61
34,199,136,92,64
32,198,141,95,67
30,44,149,99,71
30,198,134,92,68
29,199,141,95,70
26,43,154,97,73
26,199,132,90,69
25,173,143,92,71
24,141,198,94,72
23,47,199,98,75
22,142,198,91,72
21,114,199,94,73
20,45,199,97,74
22,118,199,90,72
21,80,199,92,72
23,119,199,85,70
25,97,199,87,70
24,74,192,92,70
27,98,199,84,67
26,83,184,88,66
26,65,164,106,68
29,81,174,85,65
29,69,156,199,66
33,80,166,88,63
31,69,147,199,64
29,62,128,199,64
31,65,137,199,63
30,58,119,194,64
33,62,129,199,63
32,55,111,183,63
30,48,95,167,71
32,51,101,173,67
33,55,109,182,64
32,48,93,163,72
33,50,99,171,68
34,53,107,182,64
33,46,90,159,74
33,49,97,169,70
33,53,103,183,65
